"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value"
"1997","France","Terajoule","Electrical energy","Final Energy Consumption","1,279,649"
"1997","France","Terajoule","Electrical energy","Final Energy Consumption - Industry","459,716"
"1997","France","Terajoule","Electrical energy","Final Energy Consumption - Transport","31,514"
"1997","France","Terajoule","Electrical energy","Consumption in Pipeline transport","0"
"1997","France","Terajoule","Electrical energy","Final Energy Consumption - Other Sectors","788,418"
"1997","Croatia","Terajoule","Electrical energy","Gross inland consumption","12,175"
"1997","Croatia","Terajoule","Electrical energy","Consumption in Energy Sector","2,772"
"1997","Croatia","Terajoule","Electrical energy","Consumption in Oil and gas extraction","439"
"1997","Croatia","Terajoule","Electrical energy","Consumption in Petroleum Refineries","961"
"1997","Croatia","Terajoule","Electrical energy","Consumption in Nuclear industry","0"
"1997","Croatia","Terajoule","Electrical energy","Consumption in Coal Mines","43"
"1997","Croatia","Terajoule","Electrical energy","Consumption in Patent Fuel Plants","0"
"1997","Croatia","Terajoule","Electrical energy","Consumption in Coke Ovens","0"
"1997","Croatia","Terajoule","Electrical energy","Consumption in BKB / PB Plants","0"
"1997","Croatia","Terajoule","Electrical energy","Consumption in Gas Works","0"
"1997","Croatia","Terajoule","Electrical energy","Consumption in Blast Furnaces","0"
"1997","Croatia","Terajoule","Electrical energy","Consumption in Coal Liquefaction Plants","0"
"1997","Croatia","Terajoule","Electrical energy","Consumption in Liquefaction (LNG) / regasification plants","0"
"1997","Croatia","Terajoule","Electrical energy","Consumption in Gasification plants for biogas","0"
"1997","Croatia","Terajoule","Electrical energy","Consumption in Gas-to-liquids (GTL) plants (energy)","0"
"1997","Croatia","Terajoule","Electrical energy","Consumption in Non-specified (Energy)","0"
"1997","Croatia","Terajoule","Electrical energy","Consumption in Charcoal production plants (Energy)","0"
"1997","Croatia","Terajoule","Electrical energy","Energy Available for Final Consumption","39,798"
"1997","Croatia","Terajoule","Electrical energy","Final Energy Consumption","39,798"
"1997","Croatia","Terajoule","Electrical energy","Final Energy Consumption - Industry","10,404"
"1997","Croatia","Terajoule","Electrical energy","Final Energy Consumption - Transport","569"
"1997","Croatia","Terajoule","Electrical energy","Consumption in Pipeline transport","65"
"1997","Croatia","Terajoule","Electrical energy","Final Energy Consumption - Other Sectors","28,825"
"1997","Italy","Terajoule","Electrical energy","Gross inland consumption","139,795"
"1997","Italy","Terajoule","Electrical energy","Consumption in Energy Sector","69,926"
"1997","Italy","Terajoule","Electrical energy","Consumption in Oil and gas extraction","533"
"1997","Italy","Terajoule","Electrical energy","Consumption in Petroleum Refineries","14,432"
"1997","Italy","Terajoule","Electrical energy","Consumption in Nuclear industry","7"
"1997","Italy","Terajoule","Electrical energy","Consumption in Coal Mines","126"
"1997","Italy","Terajoule","Electrical energy","Consumption in Patent Fuel Plants","0"
"1997","Italy","Terajoule","Electrical energy","Consumption in Coke Ovens","587"
"1997","Italy","Terajoule","Electrical energy","Consumption in BKB / PB Plants","0"
"1997","Italy","Terajoule","Electrical energy","Consumption in Gas Works","659"
"1997","Italy","Terajoule","Electrical energy","Consumption in Blast Furnaces","0"
"1997","Italy","Terajoule","Electrical energy","Consumption in Coal Liquefaction Plants","0"
"1997","Italy","Terajoule","Electrical energy","Consumption in Liquefaction (LNG) / regasification plants","0"
"1997","Italy","Terajoule","Electrical energy","Consumption in Gasification plants for biogas","0"
"1997","Italy","Terajoule","Electrical energy","Consumption in Gas-to-liquids (GTL) plants (energy)","0"
"1997","Italy","Terajoule","Electrical energy","Consumption in Non-specified (Energy)","3,344"
"1997","Italy","Terajoule","Electrical energy","Consumption in Charcoal production plants (Energy)","0"
"1997","Italy","Terajoule","Electrical energy","Energy Available for Final Consumption","893,538"
"1997","Italy","Terajoule","Electrical energy","Final Energy Consumption","893,538"
"1997","Italy","Terajoule","Electrical energy","Final Energy Consumption - Industry","444,762"
"1997","Italy","Terajoule","Electrical energy","Final Energy Consumption - Transport","29,196"
"1997","Italy","Terajoule","Electrical energy","Consumption in Pipeline transport","1,408"
"1997","Italy","Terajoule","Electrical energy","Final Energy Consumption - Other Sectors","419,580"
"1997","Cyprus","Terajoule","Electrical energy","Gross inland consumption","0"
"1997","Cyprus","Terajoule","Electrical energy","Consumption in Energy Sector","623"
"1997","Cyprus","Terajoule","Electrical energy","Consumption in Oil and gas extraction","0"
"1997","Cyprus","Terajoule","Electrical energy","Consumption in Petroleum Refineries","65"
"1997","Cyprus","Terajoule","Electrical energy","Consumption in Nuclear industry","0"
"1997","Cyprus","Terajoule","Electrical energy","Consumption in Coal Mines","0"
"1997","Cyprus","Terajoule","Electrical energy","Consumption in Patent Fuel Plants","0"
"1997","Cyprus","Terajoule","Electrical energy","Consumption in Coke Ovens","0"
"1997","Cyprus","Terajoule","Electrical energy","Consumption in BKB / PB Plants","0"
"1997","Cyprus","Terajoule","Electrical energy","Consumption in Gas Works","0"
"1997","Cyprus","Terajoule","Electrical energy","Consumption in Blast Furnaces","0"
"1997","Cyprus","Terajoule","Electrical energy","Consumption in Coal Liquefaction Plants","0"
"1997","Cyprus","Terajoule","Electrical energy","Consumption in Liquefaction (LNG) / regasification plants","0"
"1997","Cyprus","Terajoule","Electrical energy","Consumption in Gasification plants for biogas","0"
"1997","Cyprus","Terajoule","Electrical energy","Consumption in Gas-to-liquids (GTL) plants (energy)","0"
"1997","Cyprus","Terajoule","Electrical energy","Consumption in Non-specified (Energy)","11"
"1997","Cyprus","Terajoule","Electrical energy","Consumption in Charcoal production plants (Energy)","0"
"1997","Cyprus","Terajoule","Electrical energy","Energy Available for Final Consumption","8,575"
"1997","Cyprus","Terajoule","Electrical energy","Final Energy Consumption","8,575"
"1997","Cyprus","Terajoule","Electrical energy","Final Energy Consumption - Industry","1,422"
"1997","Cyprus","Terajoule","Electrical energy","Final Energy Consumption - Transport","0"
"1997","Cyprus","Terajoule","Electrical energy","Consumption in Pipeline transport","0"
"1997","Cyprus","Terajoule","Electrical energy","Final Energy Consumption - Other Sectors","7,153"
"1997","Latvia","Terajoule","Electrical energy","Gross inland consumption","6,563"
"1997","Latvia","Terajoule","Electrical energy","Consumption in Energy Sector","2,902"
"1997","Latvia","Terajoule","Electrical energy","Consumption in Oil and gas extraction","0"
"1997","Latvia","Terajoule","Electrical energy","Consumption in Petroleum Refineries","0"
"1997","Latvia","Terajoule","Electrical energy","Consumption in Nuclear industry","0"
"1997","Latvia","Terajoule","Electrical energy","Consumption in Coal Mines","0"
"1997","Latvia","Terajoule","Electrical energy","Consumption in Patent Fuel Plants","0"
"1997","Latvia","Terajoule","Electrical energy","Consumption in Coke Ovens","0"
"1997","Latvia","Terajoule","Electrical energy","Consumption in BKB / PB Plants","0"
"1997","Latvia","Terajoule","Electrical energy","Consumption in Gas Works","0"
"1997","Latvia","Terajoule","Electrical energy","Consumption in Blast Furnaces","0"
"1997","Latvia","Terajoule","Electrical energy","Consumption in Coal Liquefaction Plants","0"
"1997","Latvia","Terajoule","Electrical energy","Consumption in Liquefaction (LNG) / regasification plants","0"
"1997","Latvia","Terajoule","Electrical energy","Consumption in Gasification plants for biogas","0"
"1997","Latvia","Terajoule","Electrical energy","Consumption in Gas-to-liquids (GTL) plants (energy)","0"
"1997","Latvia","Terajoule","Electrical energy","Consumption in Non-specified (Energy)","0"
"1997","Latvia","Terajoule","Electrical energy","Consumption in Charcoal production plants (Energy)","0"
"1997","Latvia","Terajoule","Electrical energy","Energy Available for Final Consumption","15,088"
"1997","Latvia","Terajoule","Electrical energy","Final Energy Consumption","15,088"
"1997","Latvia","Terajoule","Electrical energy","Final Energy Consumption - Industry","5,519"
"1997","Latvia","Terajoule","Electrical energy","Final Energy Consumption - Transport","634"
"1997","Latvia","Terajoule","Electrical energy","Consumption in Pipeline transport","133"
"1997","Latvia","Terajoule","Electrical energy","Final Energy Consumption - Other Sectors","8,935"
"1997","Lithuania","Terajoule","Electrical energy","Gross inland consumption","-12,690"
"1997","Lithuania","Terajoule","Electrical energy","Consumption in Energy Sector","8,878"
"1997","Lithuania","Terajoule","Electrical energy","Consumption in Oil and gas extraction","0"
"1997","Lithuania","Terajoule","Electrical energy","Consumption in Petroleum Refineries","1,732"
"1997","Lithuania","Terajoule","Electrical energy","Consumption in Nuclear industry","0"
"1997","Lithuania","Terajoule","Electrical energy","Consumption in Coal Mines","0"
"1997","Lithuania","Terajoule","Electrical energy","Consumption in Patent Fuel Plants","0"
"1997","Lithuania","Terajoule","Electrical energy","Consumption in Coke Ovens","0"
"1997","Lithuania","Terajoule","Electrical energy","Consumption in BKB / PB Plants","11"
"1997","Lithuania","Terajoule","Electrical energy","Consumption in Gas Works","0"
"1997","Lithuania","Terajoule","Electrical energy","Consumption in Blast Furnaces","0"
"1997","Lithuania","Terajoule","Electrical energy","Consumption in Coal Liquefaction Plants","0"
"1997","Lithuania","Terajoule","Electrical energy","Consumption in Liquefaction (LNG) / regasification plants","0"
"1997","Lithuania","Terajoule","Electrical energy","Consumption in Gasification plants for biogas","0"
"1997","Lithuania","Terajoule","Electrical energy","Consumption in Gas-to-liquids (GTL) plants (energy)","0"
"1997","Lithuania","Terajoule","Electrical energy","Consumption in Non-specified (Energy)","882"
"1997","Lithuania","Terajoule","Electrical energy","Consumption in Charcoal production plants (Energy)","0"
"1997","Lithuania","Terajoule","Electrical energy","Energy Available for Final Consumption","24,250"
"1997","Lithuania","Terajoule","Electrical energy","Final Energy Consumption","24,250"
"1997","Lithuania","Terajoule","Electrical energy","Final Energy Consumption - Industry","9,997"
"1997","Lithuania","Terajoule","Electrical energy","Final Energy Consumption - Transport","320"
"1997","Lithuania","Terajoule","Electrical energy","Consumption in Pipeline transport","54"
"1997","Lithuania","Terajoule","Electrical energy","Final Energy Consumption - Other Sectors","13,932"
"1997","Luxembourg","Terajoule","Electrical energy","Gross inland consumption","18,670"
"1997","Luxembourg","Terajoule","Electrical energy","Consumption in Energy Sector","1,264"
"1997","Luxembourg","Terajoule","Electrical energy","Consumption in Oil and gas extraction","0"
"1997","Luxembourg","Terajoule","Electrical energy","Consumption in Petroleum Refineries","0"
"1997","Luxembourg","Terajoule","Electrical energy","Consumption in Nuclear industry","0"
"1997","Luxembourg","Terajoule","Electrical energy","Consumption in Coal Mines","0"
"1997","Luxembourg","Terajoule","Electrical energy","Consumption in Patent Fuel Plants","0"
"1997","Luxembourg","Terajoule","Electrical energy","Consumption in Coke Ovens","0"
"1997","Luxembourg","Terajoule","Electrical energy","Consumption in BKB / PB Plants","0"
"1997","Luxembourg","Terajoule","Electrical energy","Consumption in Gas Works","0"
"1997","Luxembourg","Terajoule","Electrical energy","Consumption in Blast Furnaces","0"
"1997","Luxembourg","Terajoule","Electrical energy","Consumption in Coal Liquefaction Plants","0"
"1997","Luxembourg","Terajoule","Electrical energy","Consumption in Liquefaction (LNG) / regasification plants","0"
"1997","Luxembourg","Terajoule","Electrical energy","Consumption in Gasification plants for biogas","0"
"1997","Luxembourg","Terajoule","Electrical energy","Consumption in Gas-to-liquids (GTL) plants (energy)","0"
"1997","Luxembourg","Terajoule","Electrical energy","Consumption in Non-specified (Energy)","0"
"1997","Luxembourg","Terajoule","Electrical energy","Consumption in Charcoal production plants (Energy)","0"
"1997","Luxembourg","Terajoule","Electrical energy","Energy Available for Final Consumption","18,515"
"1997","Luxembourg","Terajoule","Electrical energy","Final Energy Consumption","18,205"
"1997","Luxembourg","Terajoule","Electrical energy","Final Energy Consumption - Industry","12,269"
"1997","Luxembourg","Terajoule","Electrical energy","Final Energy Consumption - Transport","292"
"1997","Luxembourg","Terajoule","Electrical energy","Consumption in Pipeline transport","0"
"1997","Luxembourg","Terajoule","Electrical energy","Final Energy Consumption - Other Sectors","5,645"
"1997","Hungary","Terajoule","Electrical energy","Gross inland consumption","7,736"
"1997","Hungary","Terajoule","Electrical energy","Consumption in Energy Sector","14,299"
"1997","Hungary","Terajoule","Electrical energy","Consumption in Oil and gas extraction","1,080"
"1997","Hungary","Terajoule","Electrical energy","Consumption in Petroleum Refineries","1,487"
"1997","Hungary","Terajoule","Electrical energy","Consumption in Nuclear industry","0"
"1997","Hungary","Terajoule","Electrical energy","Consumption in Coal Mines","922"
"1997","Hungary","Terajoule","Electrical energy","Consumption in Patent Fuel Plants","11"
"1997","Hungary","Terajoule","Electrical energy","Consumption in Coke Ovens","137"
"1997","Hungary","Terajoule","Electrical energy","Consumption in BKB / PB Plants","0"
"1997","Hungary","Terajoule","Electrical energy","Consumption in Gas Works","0"
"1997","Hungary","Terajoule","Electrical energy","Consumption in Blast Furnaces","0"
"1997","Hungary","Terajoule","Electrical energy","Consumption in Coal Liquefaction Plants","0"
"1997","Hungary","Terajoule","Electrical energy","Consumption in Liquefaction (LNG) / regasification plants","0"
"1997","Hungary","Terajoule","Electrical energy","Consumption in Gasification plants for biogas","0"
"1997","Hungary","Terajoule","Electrical energy","Consumption in Gas-to-liquids (GTL) plants (energy)","0"
"1997","Hungary","Terajoule","Electrical energy","Consumption in Non-specified (Energy)","0"
"1997","Hungary","Terajoule","Electrical energy","Consumption in Charcoal production plants (Energy)","0"
"1997","Hungary","Terajoule","Electrical energy","Energy Available for Final Consumption","103,817"
"1997","Hungary","Terajoule","Electrical energy","Final Energy Consumption","103,817"
"1997","Hungary","Terajoule","Electrical energy","Final Energy Consumption - Industry","31,756"
"1997","Hungary","Terajoule","Electrical energy","Final Energy Consumption - Transport","3,697"
"1997","Hungary","Terajoule","Electrical energy","Consumption in Pipeline transport","0"
"1997","Hungary","Terajoule","Electrical energy","Final Energy Consumption - Other Sectors","68,364"
"1997","Malta","Terajoule","Electrical energy","Gross inland consumption","0"
"1997","Malta","Terajoule","Electrical energy","Consumption in Energy Sector","378"
"1997","Malta","Terajoule","Electrical energy","Consumption in Oil and gas extraction","0"
"1997","Malta","Terajoule","Electrical energy","Consumption in Petroleum Refineries","0"
"1997","Malta","Terajoule","Electrical energy","Consumption in Nuclear industry","0"
"1997","Malta","Terajoule","Electrical energy","Consumption in Coal Mines","0"
"1997","Malta","Terajoule","Electrical energy","Consumption in Patent Fuel Plants","0"
"1997","Malta","Terajoule","Electrical energy","Consumption in Coke Ovens","0"
"1997","Malta","Terajoule","Electrical energy","Consumption in BKB / PB Plants","0"
"1997","Malta","Terajoule","Electrical energy","Consumption in Gas Works","0"
"1997","Malta","Terajoule","Electrical energy","Consumption in Blast Furnaces","0"
"1997","Malta","Terajoule","Electrical energy","Consumption in Coal Liquefaction Plants","0"
"1997","Malta","Terajoule","Electrical energy","Consumption in Liquefaction (LNG) / regasification plants","0"
"1997","Malta","Terajoule","Electrical energy","Consumption in Gasification plants for biogas","0"
"1997","Malta","Terajoule","Electrical energy","Consumption in Gas-to-liquids (GTL) plants (energy)","0"
"1997","Malta","Terajoule","Electrical energy","Consumption in Non-specified (Energy)","0"
"1997","Malta","Terajoule","Electrical energy","Consumption in Charcoal production plants (Energy)","0"
"1997","Malta","Terajoule","Electrical energy","Energy Available for Final Consumption","4,896"
"1997","Malta","Terajoule","Electrical energy","Final Energy Consumption","4,896"
"1997","Malta","Terajoule","Electrical energy","Final Energy Consumption - Industry","1,631"
"1997","Malta","Terajoule","Electrical energy","Final Energy Consumption - Transport","0"
"1997","Malta","Terajoule","Electrical energy","Consumption in Pipeline transport","0"
"1997","Malta","Terajoule","Electrical energy","Final Energy Consumption - Other Sectors","3,265"
"1997","Netherlands","Terajoule","Electrical energy","Gross inland consumption","45,475"
"1997","Netherlands","Terajoule","Electrical energy","Consumption in Energy Sector","24,613"
"1997","Netherlands","Terajoule","Electrical energy","Consumption in Oil and gas extraction","3,632"
"1997","Netherlands","Terajoule","Electrical energy","Consumption in Petroleum Refineries","7,870"
"1997","Netherlands","Terajoule","Electrical energy","Consumption in Nuclear industry","0"
"1997","Netherlands","Terajoule","Electrical energy","Consumption in Coal Mines","0"
"1997","Netherlands","Terajoule","Electrical energy","Consumption in Patent Fuel Plants","0"
"1997","Netherlands","Terajoule","Electrical energy","Consumption in Coke Ovens","421"
"1997","Netherlands","Terajoule","Electrical energy","Consumption in BKB / PB Plants","0"
"1997","Netherlands","Terajoule","Electrical energy","Consumption in Gas Works","0"
"1997","Netherlands","Terajoule","Electrical energy","Consumption in Blast Furnaces","0"
"1997","Netherlands","Terajoule","Electrical energy","Consumption in Coal Liquefaction Plants","0"
"1997","Netherlands","Terajoule","Electrical energy","Consumption in Liquefaction (LNG) / regasification plants","0"
"1997","Netherlands","Terajoule","Electrical energy","Consumption in Gasification plants for biogas","0"
"1997","Netherlands","Terajoule","Electrical energy","Consumption in Gas-to-liquids (GTL) plants (energy)","0"
"1997","Netherlands","Terajoule","Electrical energy","Consumption in Non-specified (Energy)","40"
"1997","Netherlands","Terajoule","Electrical energy","Consumption in Charcoal production plants (Energy)","0"
"1997","Netherlands","Terajoule","Electrical energy","Energy Available for Final Consumption","316,298"
"1997","Netherlands","Terajoule","Electrical energy","Final Energy Consumption","314,899"
"1997","Netherlands","Terajoule","Electrical energy","Final Energy Consumption - Industry","140,116"
"1997","Netherlands","Terajoule","Electrical energy","Final Energy Consumption - Transport","5,681"
"1997","Netherlands","Terajoule","Electrical energy","Consumption in Pipeline transport","0"
"1997","Netherlands","Terajoule","Electrical energy","Final Energy Consumption - Other Sectors","169,103"
"1997","Austria","Terajoule","Electrical energy","Gross inland consumption","-2,761"
"1997","Austria","Terajoule","Electrical energy","Consumption in Energy Sector","10,148"
"1997","Austria","Terajoule","Electrical energy","Consumption in Oil and gas extraction","349"
"1997","Austria","Terajoule","Electrical energy","Consumption in Petroleum Refineries","2,477"
"1997","Austria","Terajoule","Electrical energy","Consumption in Nuclear industry","0"
"1997","Austria","Terajoule","Electrical energy","Consumption in Coal Mines","65"
"1997","Austria","Terajoule","Electrical energy","Consumption in Patent Fuel Plants","0"
"1997","Austria","Terajoule","Electrical energy","Consumption in Coke Ovens","104"
"1997","Austria","Terajoule","Electrical energy","Consumption in BKB / PB Plants","0"
"1997","Austria","Terajoule","Electrical energy","Consumption in Gas Works","0"
"1997","Austria","Terajoule","Electrical energy","Consumption in Blast Furnaces","508"
"1997","Austria","Terajoule","Electrical energy","Consumption in Coal Liquefaction Plants","0"
"1997","Austria","Terajoule","Electrical energy","Consumption in Liquefaction (LNG) / regasification plants","0"
"1997","Austria","Terajoule","Electrical energy","Consumption in Gasification plants for biogas","0"
"1997","Austria","Terajoule","Electrical energy","Consumption in Gas-to-liquids (GTL) plants (energy)","0"
"1997","Austria","Terajoule","Electrical energy","Consumption in Non-specified (Energy)","25"
"1997","Austria","Terajoule","Electrical energy","Consumption in Charcoal production plants (Energy)","0"
"1997","Austria","Terajoule","Electrical energy","Energy Available for Final Consumption","176,054"
"1997","Austria","Terajoule","Electrical energy","Final Energy Consumption","176,054"
"1997","Austria","Terajoule","Electrical energy","Final Energy Consumption - Industry","66,539"
"1997","Austria","Terajoule","Electrical energy","Final Energy Consumption - Transport","11,848"
"1997","Austria","Terajoule","Electrical energy","Consumption in Pipeline transport","637"
"1997","Austria","Terajoule","Electrical energy","Final Energy Consumption - Other Sectors","97,668"
"1997","Poland","Terajoule","Electrical energy","Gross inland consumption","-7,866"
"1997","Poland","Terajoule","Electrical energy","Consumption in Energy Sector","91,771"
"1997","Poland","Terajoule","Electrical energy","Consumption in Oil and gas extraction","101"
"1997","Poland","Terajoule","Electrical energy","Consumption in Petroleum Refineries","2,138"
"1997","Poland","Terajoule","Electrical energy","Consumption in Nuclear industry","0"
"1997","Poland","Terajoule","Electrical energy","Consumption in Coal Mines","29,333"
"1997","Poland","Terajoule","Electrical energy","Consumption in Patent Fuel Plants","0"
"1997","Poland","Terajoule","Electrical energy","Consumption in Coke Ovens","2,473"
"1997","Poland","Terajoule","Electrical energy","Consumption in BKB / PB Plants","11"
"1997","Poland","Terajoule","Electrical energy","Consumption in Gas Works","706"
"1997","Poland","Terajoule","Electrical energy","Consumption in Blast Furnaces","0"
"1997","Poland","Terajoule","Electrical energy","Consumption in Coal Liquefaction Plants","0"
"1997","Poland","Terajoule","Electrical energy","Consumption in Liquefaction (LNG) / regasification plants","0"
"1997","Poland","Terajoule","Electrical energy","Consumption in Gasification plants for biogas","0"
"1997","Poland","Terajoule","Electrical energy","Consumption in Gas-to-liquids (GTL) plants (energy)","0"
"1997","Poland","Terajoule","Electrical energy","Consumption in Non-specified (Energy)","9,439"
"1997","Poland","Terajoule","Electrical energy","Consumption in Charcoal production plants (Energy)","0"
"1997","Poland","Terajoule","Electrical energy","Energy Available for Final Consumption","347,663"
"1997","Poland","Terajoule","Electrical energy","Final Energy Consumption","347,663"
"1997","Poland","Terajoule","Electrical energy","Final Energy Consumption - Industry","175,795"
"1997","Poland","Terajoule","Electrical energy","Final Energy Consumption - Transport","16,952"
"1997","Poland","Terajoule","Electrical energy","Consumption in Pipeline transport","486"
"1997","Poland","Terajoule","Electrical energy","Final Energy Consumption - Other Sectors","154,915"
"1997","Portugal","Terajoule","Electrical energy","Gross inland consumption","10,436"
"1997","Portugal","Terajoule","Electrical energy","Consumption in Energy Sector","6,772"
"1997","Portugal","Terajoule","Electrical energy","Consumption in Oil and gas extraction","0"
"1997","Portugal","Terajoule","Electrical energy","Consumption in Petroleum Refineries","1,670"
"1997","Portugal","Terajoule","Electrical energy","Consumption in Nuclear industry","0"
"1997","Portugal","Terajoule","Electrical energy","Consumption in Coal Mines","4"
"1997","Portugal","Terajoule","Electrical energy","Consumption in Patent Fuel Plants","0"
"1997","Portugal","Terajoule","Electrical energy","Consumption in Coke Ovens","7"
"1997","Portugal","Terajoule","Electrical energy","Consumption in BKB / PB Plants","0"
"1997","Portugal","Terajoule","Electrical energy","Consumption in Gas Works","94"
"1997","Portugal","Terajoule","Electrical energy","Consumption in Blast Furnaces","0"
"1997","Portugal","Terajoule","Electrical energy","Consumption in Coal Liquefaction Plants","0"
"1997","Portugal","Terajoule","Electrical energy","Consumption in Liquefaction (LNG) / regasification plants","0"
"1997","Portugal","Terajoule","Electrical energy","Consumption in Gasification plants for biogas","0"
"1997","Portugal","Terajoule","Electrical energy","Consumption in Gas-to-liquids (GTL) plants (energy)","0"
"1997","Portugal","Terajoule","Electrical energy","Consumption in Non-specified (Energy)","22"
"1997","Portugal","Terajoule","Electrical energy","Consumption in Charcoal production plants (Energy)","0"
"1997","Portugal","Terajoule","Electrical energy","Energy Available for Final Consumption","114,984"
"1997","Portugal","Terajoule","Electrical energy","Final Energy Consumption","114,984"
"1997","Portugal","Terajoule","Electrical energy","Final Energy Consumption - Industry","50,155"
"1997","Portugal","Terajoule","Electrical energy","Final Energy Consumption - Transport","1,217"
"1997","Portugal","Terajoule","Electrical energy","Consumption in Pipeline transport","0"
"1997","Portugal","Terajoule","Electrical energy","Final Energy Consumption - Other Sectors","63,612"
"1997","Romania","Terajoule","Electrical energy","Gross inland consumption","796"
"1997","Romania","Terajoule","Electrical energy","Consumption in Energy Sector","43,398"
"1997","Romania","Terajoule","Electrical energy","Consumption in Oil and gas extraction","7,110"
"1997","Romania","Terajoule","Electrical energy","Consumption in Petroleum Refineries","4,900"
"1997","Romania","Terajoule","Electrical energy","Consumption in Nuclear industry","0"
"1997","Romania","Terajoule","Electrical energy","Consumption in Coal Mines","5,720"
"1997","Romania","Terajoule","Electrical energy","Consumption in Patent Fuel Plants","0"
"1997","Romania","Terajoule","Electrical energy","Consumption in Coke Ovens","0"
"1997","Romania","Terajoule","Electrical energy","Consumption in BKB / PB Plants","0"
"1997","Romania","Terajoule","Electrical energy","Consumption in Gas Works","0"
"1997","Romania","Terajoule","Electrical energy","Consumption in Blast Furnaces","0"
"1997","Romania","Terajoule","Electrical energy","Consumption in Coal Liquefaction Plants","0"
"1997","Romania","Terajoule","Electrical energy","Consumption in Liquefaction (LNG) / regasification plants","0"
"1997","Romania","Terajoule","Electrical energy","Consumption in Gasification plants for biogas","0"
"1997","Romania","Terajoule","Electrical energy","Consumption in Gas-to-liquids (GTL) plants (energy)","0"
"1997","Romania","Terajoule","Electrical energy","Consumption in Non-specified (Energy)","12,186"
"1997","Romania","Terajoule","Electrical energy","Consumption in Charcoal production plants (Energy)","0"
"1997","Romania","Terajoule","Electrical energy","Energy Available for Final Consumption","139,370"
"1997","Romania","Terajoule","Electrical energy","Final Energy Consumption","138,344"
"1997","Romania","Terajoule","Electrical energy","Final Energy Consumption - Industry","90,450"
"1997","Romania","Terajoule","Electrical energy","Final Energy Consumption - Transport","8,028"
"1997","Romania","Terajoule","Electrical energy","Consumption in Pipeline transport","212"
"1997","Romania","Terajoule","Electrical energy","Final Energy Consumption - Other Sectors","39,866"
"1997","Slovenia","Terajoule","Electrical energy","Gross inland consumption","-6,106"
"1997","Slovenia","Terajoule","Electrical energy","Consumption in Energy Sector","3,395"
"1997","Slovenia","Terajoule","Electrical energy","Consumption in Oil and gas extraction","0"
"1997","Slovenia","Terajoule","Electrical energy","Consumption in Petroleum Refineries","108"
"1997","Slovenia","Terajoule","Electrical energy","Consumption in Nuclear industry","0"
"1997","Slovenia","Terajoule","Electrical energy","Consumption in Coal Mines","338"
"1997","Slovenia","Terajoule","Electrical energy","Consumption in Patent Fuel Plants","0"
"1997","Slovenia","Terajoule","Electrical energy","Consumption in Coke Ovens","0"
"1997","Slovenia","Terajoule","Electrical energy","Consumption in BKB / PB Plants","0"
"1997","Slovenia","Terajoule","Electrical energy","Consumption in Gas Works","0"
"1997","Slovenia","Terajoule","Electrical energy","Consumption in Blast Furnaces","0"
"1997","Slovenia","Terajoule","Electrical energy","Consumption in Coal Liquefaction Plants","0"
"1997","Slovenia","Terajoule","Electrical energy","Consumption in Liquefaction (LNG) / regasification plants","0"
"1997","Slovenia","Terajoule","Electrical energy","Consumption in Gasification plants for biogas","0"
"1997","Slovenia","Terajoule","Electrical energy","Consumption in Gas-to-liquids (GTL) plants (energy)","0"
"1997","Slovenia","Terajoule","Electrical energy","Consumption in Non-specified (Energy)","0"
"1997","Slovenia","Terajoule","Electrical energy","Consumption in Charcoal production plants (Energy)","0"
"1997","Slovenia","Terajoule","Electrical energy","Energy Available for Final Consumption","35,460"
"1997","Slovenia","Terajoule","Electrical energy","Final Energy Consumption","35,460"
"1997","Slovenia","Terajoule","Electrical energy","Final Energy Consumption - Industry","17,582"
"1997","Slovenia","Terajoule","Electrical energy","Final Energy Consumption - Transport","590"
"1997","Slovenia","Terajoule","Electrical energy","Consumption in Pipeline transport","0"
"1997","Slovenia","Terajoule","Electrical energy","Final Energy Consumption - Other Sectors","17,287"
"1997","Slovakia","Terajoule","Electrical energy","Gross inland consumption","14,598"
"1997","Slovakia","Terajoule","Electrical energy","Consumption in Energy Sector","13,424"
"1997","Slovakia","Terajoule","Electrical energy","Consumption in Oil and gas extraction","4"
"1997","Slovakia","Terajoule","Electrical energy","Consumption in Petroleum Refineries","1,037"
"1997","Slovakia","Terajoule","Electrical energy","Consumption in Nuclear industry","0"
"1997","Slovakia","Terajoule","Electrical energy","Consumption in Coal Mines","504"
"1997","Slovakia","Terajoule","Electrical energy","Consumption in Patent Fuel Plants","0"
"1997","Slovakia","Terajoule","Electrical energy","Consumption in Coke Ovens","205"
"1997","Slovakia","Terajoule","Electrical energy","Consumption in BKB / PB Plants","0"
"1997","Slovakia","Terajoule","Electrical energy","Consumption in Gas Works","0"
"1997","Slovakia","Terajoule","Electrical energy","Consumption in Blast Furnaces","0"
"1997","Slovakia","Terajoule","Electrical energy","Consumption in Coal Liquefaction Plants","0"
"1997","Slovakia","Terajoule","Electrical energy","Consumption in Liquefaction (LNG) / regasification plants","0"
"1997","Slovakia","Terajoule","Electrical energy","Consumption in Gasification plants for biogas","0"
"1997","Slovakia","Terajoule","Electrical energy","Consumption in Gas-to-liquids (GTL) plants (energy)","0"
"1997","Slovakia","Terajoule","Electrical energy","Consumption in Non-specified (Energy)","0"
